id;tokens;original;classe
796786576177201152;barackobama fac say hes schocked angry must met today;#BarackObama's face says all.. He's schocked and angry that he must meet #Trump today... 😝 https://t.co/03V6R0VvgK;positive
796807374837338113;obam whiteh got excit saw two talk ✌️givetrumpachanc;RT @adribelloc: #Obama & #Trump at #WhiteHouse 🙋#Unity I got excited when I saw these two talking @richardjerz 😍 #Peace ✌🏼️#GiveTrumpAchanc…;positive
796557010120519680;long tak com;How long did it take for you to come up with this 😂 https://t.co/YhtEDGMVrT;positive
796555125191897088;girl not_ old enough vot throwing tantr presid;All these girls be not old enough to vote and throwing a tantrum about trump being president 😂;positive
796566611456950272;peop busy chitch deb abt isu want grab popcorn mut;While other peops busy chitchatting and debating abt Trump and Marcos issue here in the PI. Here I am, wants to grab a popcorn in mute. 😂;positive
796876655390289920;elect cur new let play watch hap print journ continu bring;The election is current news... let it play and watch what happens. 😃 Print journalists continue to bring these to… https://t.co/nVqXwB8DyP;positive
796595161572765696;got elect yesterday already caus problem jap sou kore;Trump just got elected yesterday and he already causing problems against Japan and South Korea 😂;positive
796815499250323460;everybody focus new presid elect arab foc daught;Everybody is focused on the new president elect #Trump , while Arabs focus is on his #daughter 😂   #DonaldTrump… https://t.co/BQ6H1elw6B;positive
796563846253203456;exact senty;@DaphneHopeLee @shupe_laura Exactly my sentiment 😊  https://t.co/sAsHrUTTkG;positive
797120002797301760;fear resid odonel spot migr;Fearing a Trump residency Rosie O'Donnel was spotted migrating to Canada 😂😂#trump https://t.co/kap0JGmgNm;positive
796923670182690816;omg trump stil complain med talk conspir the dying jok notmypresid;Omg Trumps still complaining about the media and talking about conspiracy theories. I'm dying here, what a joke 😂😂😂 #NotMyPresident #Trump;positive
796757023178297345;becom presid peopl get wildin lik dont know act sum perfect;@_tialovee "trump become president and people just get to wildin' like they don't know how to act" - summed up perfectly 😂;positive
796773610719318016;sory funy;I'm sorry but this is too funny 😂 https://t.co/9KckWAhWMo;positive
796880095847862272;gop pundit strategists say suport dont rea expect bord wal gon win on eith;All these GOPe pundits and "strategists" saying Trump supporters don't REALLY expect a border wall are NOT gonna win this one either.. 😂;positive
796900537358843904;got leg wed niga gon lik gue aint bad;All  Trump gotta do is legalize weed and niggas gonna be like "I guess he ain't that bad" 😂;positive
796578160418627584;peopl out not ban pri;@PankazKapoor no. People now outrage on note ban and trump. Priorities 😋;positive
796782394976206848;am mad cuz going ileg samesex mariagelolw fantast daytrump pls deport grandp;RT @Kathyaba13: 😂😂 Americans mad cuz #Trump is going to illegalise #samesex marriage.😂lol..wat a fantastic day..#Trump pls deport my grandp…;positive
796565718624038912;com;These comments 😂 https://t.co/eh3tHQODdp;positive
796588036112916481;year ago zomby movy could cam presid would turn caus part would ben unbeliev;5 years ago a zombie movie coulda came out with trump as the president and I woulda turned it off cause that part woulda been unbelievable 😂;positive
796618708667928576;god enough win;And that was good enough to win 😊 https://t.co/1CDg0fP40z;positive
796635868161331200;heard moth peopl soc med new report claim born dawod;I just heard from my mother that there are people on social media, and Neo News reports claiming Trump was born Dawood Ibrahim Khan 😅;positive
796881031093686272;neg report pre theyr;It's because @ CNN 's negative reports against Pres Trump 😂😇 now they're 😘 and ... https://t.co/473VCbcxSa;positive
796954168275701760;think hes get deport mexico;RT @chinkyhien: He thinks he's getting deported to Mexico😂 #Trump https://t.co/D04Y5952Rz;positive
796559012066197505;wev ben sit pledg isnt new;RT @THE_REAL_JR28: We've been sitting during the pledge. This isn't new 😂 https://t.co/if3ykdtr5w;positive
796565437999939585;whoev twet handl awesom sens humo;RT @DrFouziaSadiq: Whoever is tweeting from this handle has awesome sense of humour 😂 https://t.co/xCF4pipQjx;positive
796664987972419584;twit thrown toy pram suspend eastwod (clint eastwod man fs) suport wow;Twitter have thrown their toys out the pram and suspended Clint Eastwood (Clint Eastwood man ffs!) for supporting Trump 😂 wow;positive
796743016111337472;welp lok lik already remov muslim ban websit pupetshow;Welp, looks like #Trump already removed his muslim ban from his website ... 😂 #puppetshow;positive
796713415406419973;litl bily cus par;Now I see why little Billy and Liam cuss they parents out... 😂 https://t.co/QEFFCSppqX;positive
796662492399185920;wond smug lefty elit lok brok election2016;Just wonderful to see a smug, lefty elitist look so broken 😂 #TRUMP #Election2016 https://t.co/A6lmDtUEF0;positive
796742173786042369;rememb revolt mes wouldnt elect;@Gbigg1 @c0nvey @Mediaite ..remembering the revolt message if #trump wouldn't be elected 😈;positive
796812172848406528;brexit (establishment) dont get;😃😃 👍👍👍 🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌 #trump #brexit (#establishment) Ya just don't get it!!!!! https://t.co/ocOVofOIQg;positive
796767683719077888;not_ black enough tech city texa stat doky;@jamesarrellano @DelilaDelgado I'm not black enough for pv. Tech Is in trump city. And Texas state is dookie 😂;positive
796546368961736704;sign petit recount new elect chant fix;@stylistkavin @CNNPolitics https://t.co/2spWWy32EL sign petition to do a recount and a new election 😃  this is our chance to fix this!;positive
796570328042536961;dont party;RT @BibleReloaded: I don't have a party 😙 https://t.co/7H3BbrrdOO;positive
796881372103274496;tak on team asasin pent;ill take one for the team and assassinate trump and pence 😌;positive
796889900742111232;day odonel prom leav country elect let send hom mag;RT @yobynnad1127: This is the day. Rosie O'Donnell promised to leave the country if Trump is elected. Let's send her home. 😂 #MAGA #Trump #…;positive
796910712522153984;trumphapy yo gon los electionday;RT @ErickFernandez: New Yorker to Trump: "You're gonna lose" 😂😂😂 #ElectionDay https://t.co/tl72KILhqK;positive
796862846839779332;china`s presid xijinp congrat becom presid swet dream;#China`s President #XiJinping congratulated Donald #Trump on becoming US president 😊 Sweet Dreams 😊… https://t.co/k1skRfbMrT;positive
796796144110235648;hah republ fol easy fol;Haha! The republican are foolish. I can easily fool them. Trump 😂 https://t.co/1263ByScFr;positive
796805763968602112;aint signin no_ petit let hel lied resum expert excel last 2+yrs thursdaythought;I ain't signin' no petition, let #Trump in. Hell I lied on my resume that I was an Expert in Excel & lasted 2+yrs 😜#ThursdayThoughts;positive
796875399657570304;clerkin dafty bron said sur video produc wil get magicb 160 pensylvan;What have Scott, clerkin and dafty broon said about trump? Surely video is being produced. 😂 will they get magicbus to 1600 Pennsylvania av?;positive
796816998776897537;lol trump fac lok lik par bout scold child paulry;RT @mindexit: lol at #Trump's face. He looks like a parent 'bout to scold his child! 😁 #PaulRyan https://t.co/pvyZzEnFMa;positive
796916916661063680;comicalyou nonknow noth dog amaz liv expery anarchy youd chang wil fix itu kep hat;@SohailJiva 😆comical,you non🇺🇸know nothing dogs, it's amazing - live here, experience anarchy, you'd change #Trump will fix it,u keep hating;positive
796573673905790977;lib pleas tel suport rac on mag presidentelecttrump;.Liberals, please tell me more about how #Trump supporters are the racist ones. 😂#MAGA #PresidentElectTrump https://t.co/hCU3V4i43B;positive
796578571426762753;wil presid least year twet wont anyth stop might wel sit back relax;Trump will be president for at least 4 years and your tweets won't do anything to stop it so might as well just sit back and relax 😂;positive
796850107362775041;dnc staf screams brazil help elect lol lol lol presidenttrump;DNC staffer screams at Donna Brazile for helping elect #Trump https://t.co/H899h2yseh   LOL LOL LOL 😁😂😉  #PresidentTRUMP 🇺🇸🇺🇸🇺🇸;positive
796751257801105408;ye ther paralel betw hilt hor exampl anyon stand posit;Yea there's parallels between trump and Hilter but this is a horrible example. Anyone can stand in that position 😂 https://t.co/w9vvLMVbAQ;positive
796822627008581632;tak car mat win trumpvshil wil alway ex electionday;RT @thehook_online: TRUMP ft. CLINTON - TAKE CARE 😂😂😂 No matter who wins out of #TrumpvsHillary THIS will always exist!! #ElectionDay https…;positive
796556472486338560;protest want wil not_ chang outcom presid next four year deal suport;Protest all you want. It will not change the outcome. Trump is our President for the next four years so deal with it and support him 😂;positive
796557779205029888;autocorect hat meand vot jkil stop laugh fuck fel lik electionnight;RT @iSaintAnger: My #autocorrect hates me....and voted for #Trump jk...ill stop.... 😃 laughing when i fucking feel like. #ElectionNight;positive
796616047696564224;forget man no_ chil;RT @ComedyPics: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/m6wEimUMOa;positive
796843482040115202;ye hel heat teach sem lik suport;@scarIetvader yes i was hella heated and my teacher seemed like a trump supporter so 😘;positive
797086572344705025;hat mad ref melania cal block got lov left tol;@Chef_Madewell a #Trump hater made reference to #Melania's English. Calling her out, I was blocked 😂 gotta love the left!  #Tolerance;positive
796757433448136704;lol suport think opos ign on grat educ proxim divers;Lol at Trump supporters thinking their opposers are the ignorant ones. 😂 So grateful for my education and proximity to diversity;positive
796574025539588096;nev sen someth truth lif;Never seen something so truthful in my life 😂 https://t.co/qOzgZG3vnn;positive
796557612615692288;omg cant wait get rid jok plan obamac;Omg can't wait for #Trump to get rid of that joke of a plan #ObamaCare 😂😂😂😂;positive
796555653200441348;nobody fuck everybody protest;RT @TheRealDBELLZ: NOBODY FUCKS WITH #TRUMP EVERYBODY PROTESTING 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂;positive
796772455067119616;awkward;So awkward 😂 https://t.co/4afGLMrpsh;positive
796879872782045184;lmao broth blast fdt car mom low volum said yo suport;lmao my brother was blasting fdt in the car and my mom lowered the volume and he said " you're a trump supporter" 😂;positive
796592734060433408;got ad everyon send screnshots atack omf suport ksks lov friend;i got added to a fb gc and everyone's sending screenshots and attacking oomf that supports trump ksks i love my friends 😂;positive
796788340934766592;funy bigot;It's funny because Trump is a bigot 😂 https://t.co/mVifvFjjkg;positive
796608697308971008;went schol vot pleas block back thankyou;If you went to school with me and voted for trump please block me back. Thankyou. 😉;positive
796674014190125056;ay tho trol year guc;@UndeniablePeace aye my trump won tho and I'm trolling for 4 years now I'm Gucci b 😂;positive
797155488051773440;saf trip txmusic countrymus texa obam holywod kardash mapl;RT @JerichoBurley: Have a safe trip 😂😂😂 #TxMusic👏👏👏 #CountryMusic  #Texas #Obama #Clinton #Hollywood #kardashian #Canada #Eh #Maple #Trump…;positive
796629585311870976;johnlewischristma redcup day ☺️❤️;The #johnlewischristmas ad AND #RedCups all on the same day?! #Trump who?! ☺️❤️😍🎅🏻🎄👍🏻 https://t.co/Avsw04q3o6;positive
796753156977946624;sory hop dream dont ex sint elect sist group chat weak;Sorry but hopes and dreams don't exist since trump was elected my sister in our group chat I'm weak 😂;positive
796798193304485888;dead whit peopl smil;Trump dead doing the white people smile 😂 @figgggs https://t.co/BCucBEdiod;positive
796884446402252800;obam perm protect wom right contraceiv abort could fuck absolv bab;Obama just permanently protected womens rights to contraception and abortion before Trump could fuck it up. WHAT AN ABSOLUTE BABE 😍;positive
